-149958002
-149937003
-149874006
-149811009
-149727013
-149727013
-149685015
-149601019
-149538022
-149454026
-149454026
-149391029
-149328032
-149244036
-149118042
-149076044
-149013047
-148887053
-148803057
-148740060
-148635065
-148530070
-148446074
-148362078
-148257083
-148194086
-148131089
-148089091
-148026094
-147984096
-147921099
-147816104
-147795105
-147690110
-147648112
-147627113
-147585115
-147501119
-147459121
-147375125
-147249131
-147165135
-147144136
-147081139
-146976144
-146892148
-146808152
-146724156
-146598162
-146577163
-146472168
-146409171
-146388172
-146325175
-146178182
-146094186
-146073187
-146010190
-145905195
-145821199
-145716204
-145653207
-145590210
-145527213
-145485215
-145401219
-145275225
-145233227
-145149231
-145065235
-145002238
-144897243
-144834246
-144729251
-144582258
-144519261
-144477263
-144351269
-144288272
-144225275
-144162278
-144099281
-144015285
-143952288
-143889291
-143891291
-143849293
-143765297
-143702300
-143618304
-143534308
-143408314
-143366316
-143282320
-143156326
-143051331
-143030332
-143009333
-142967335
-142925337
-142904338
-142883339
-142820342
-142694348
-142610352
-142589353
-142589353
-142463359
-142400362
-142337365
-142274368
-142190372
-142190372
-142106376
-142064378
-142043379
-141980382
-141896386
-141875387
-141833389
-141812390
-141770392
-141665397
-141623399
-141539403
-141455407
-141371411
-141287415
-141224418
-141098424
-141056426
-141035427
-140888434
-140867435
-140762440
-140699443
-140657445
-140573449
-140489453
-140405457
-140363459
-140237465
-140153469
-140090472
-140048474
-139985477
-139943479
-139838484
-139754488
-139670492
-139628494
-139586496
-139523499
-139460502
-139376506
-139292510
-139229513
-139208514
-139145517
-139082520
-138956526
-138893529
-138830532
-138704538
-138662540
-138557545
-138431551
-138368554
-138326556
-138305557
-138263559
-138116566
-138032570
-137948574
-137885577
-137759583
-137696586
-137591591
-137528594
-137465597
-137444598
-137360602
-137276606
-137171611
-137024618
-136961621
-136898624
-136835627
-136772630
-136604638
-136520642
-136394648
-136289653
-136226656
-136121661
-136079663
-136079663
-135995667
-135869673
-135743679
-135638684
-135617685
-135533689
-135449693
-135323699
-135281701
-135218704
-135092710
-134987715
-134968716
-134905719
-134779725
-134697729
-134678730
-134678730
-134661731
-134619733
-134577735
-134556736
-134514738
-134388744
-134346746
-134283749
-134199753
-134157755
-134115757
-134010762
-133926766
-133905767
-133884768
-133800772
-133737775
-133611781
-133527785
-133464788
-133401791
-133317795
-133233799
-133191801
-133107805
-132981811
-132897815
-132855817
-132792820
-132771821
-132666826
-132645827
-132624828
-132519833
-132414838
-132330842
-132288844
-132183849
-132099853
-132015857
-131973859
-131889863
-131826866
-131805867
-131742870
-131637875
-131637875
-131637875
-131532880
-131427885
-131322890
-131280892
-131217895
-131112900
-131112900
-131007905
-130923909
-130902910
-130797915
-130692920
-130608924
-130503929
-130440932
-130419933
-130314938
-130230942
-130188944
-130125947
-130041951
-129957955
-129873959
-129831961
-129768964
-129684968
-129621971
-129558974
-129537975
-129432980
-129306986
-129243989
-129159993
-129094996
-129051998
-129008000
-128942003
-128898005
-128854007
-128810009
-128766011
-128678015
-128612018
-128502023
-128480024
-128414027
-128348030
-128238035
-128172038
-128150039
-128128040
-128062043
-127974047
-127930049
-127842053
-127732058
-127622063
-127490069
-127402073
-127358075
-127270079
-127160084
-127116086
-127028090
-126918095
-126830099
-126808100
-126676106
-126566111
-126522113
-126456116
-126324122
-126258125
-126126131
-126038135
-125972138
-125950139
-125884142
-125818145
-125774147
-125708150
-125664152
-125576156
-125444162
-125400164
-125356166
-125268170
-125180174
-125092178
-125026181
-124960184
-124850189
-124806191
-124740194
-124652198
-124564202
-124520204
-124432208
-124344212
-124256216
-124190219
-124036226
-123772238
-123530249
-123376256
-123244262
-123046271
-122914277
-122672288
-122562293
-122342303
-122078315
-121880324
-121616336
-121462343
-121332349
-121002364
-120804373
-120650380
-120364393
-120122404
-119858416
-119616427
-119264443
-119066452
-118824463
-118494478
-118362484
-118164493
-117944503
-117636517
-117416527
-117218536
-116932549
-116734558
-116514568
-116448571
-116272579
-116030590
-115722604
-115480615
-115238626
-114974638
-114732649
-114512659
-114336667
-114138676
-113918686
-113566702
-113342710
-113090719
-112754731
-112502740
-112362745
-112138753
-111774766
-111494776
-111214786
-110934796
-110682805
-110290819
-109982830
-109562845
-109226857
-109002865
-108694876
-108578880
-108298890
-108046899
-107878905
-107598915
-107346924
-107010936
-106618950
-106226964
-105890976
-105610986
-105296997
-105007007
-104688018
-104514024
-104369029
-104021041
-103615055
-103209069
-102890080
-102629089
-102281101
-102020110
-101643123
-101295135
-101005145
-100628158
-100251171
-99961181
-99613193
-99352202
-98917217
-98569229
-97989249
-97782256
-97579263
-97202276
-96825289
-96535299
-96187311
-95839323
-95549333
-95317341
-95085349
-94940354
-94650364
-94302376
-93954388
-93693397
-93461405
-93258412
-92852426
-92533437
-92243447
-91866460
-91489473
-91112486
-90851495
-90474508
-90126520
-89778532
-89459543
-89140554
-88850564
-88647571
-88212586
-88096590
-87690604
-87255619
-86994628
-86559643
-86182656
-85834668
-85486680
-85051695
-84645709
-84297721
-83978732
-83771739
-83307755
-82930768
-82466784
-82205793
-81683811
-81335823
-80929837
-80494852
-80204862
-79885873
-79682880
-79363891
-78899907
-78377925
-78025937
-77673949
-77466956
-77234964
-76944974
-76683983
-76296996
-75877010
-75457024
-75127035
-74917042
-74527055
-74197066
-73777080
-73417092
-72967107
-72637118
-72423125
-72033138
-71703149
-71163167
-70803179
-70293196
-69873210
-69513222
-69093236
-68853244
-68463257
-68013272
-67653284
-67443291
-67143301
-66693316
-66423325
-66033338
-65493356
-65129368
-64769380
-64439391
-64139401
-63659417
-63209432
-62789446
-62309462
-62039471
-61619485
-61199499
-60839511
-60449524
-60149534
-59669550
-59339561
-58919575
-58589586
-58289596
-58019605
-57689616
-57419625
-57179633
-56819645
-56369660
-56039671
-55619685
-55229698
-54899709
-54535721
-54145734
-53905742
-53485756
-53095769
-52645784
-52195799
-51895809
-51655817
-51295829
-50965840
-50605852
-50125868
-49735881
-49435891
-49135901
-48655917
-48265930
-47905942
-47455957
-47121968
-46665983
-46262996
-45891008
-45426023
-44930039
-44558051
-44403056
-44031068
-43628081
-43411088
-42977102
-42632113
-42260125
-41919136
-41485150
-41020165
-40648177
-40400185
-39935200
-39594211
-39129226
-38788237
-38447248
-37920265
-37610275
-37265286
-36827300
-36455312
-36114323
-35649338
-35246351
-34874363
-34502375
-34223384
-33913394
-33417410
-33076421
-32766431
-32425442
-32146451
-31867460
-31402475
-30968489
-30627500
-30317510
-30100517
-29759528
-29356541
-29046551
-28643564
-28240577
-27899588
-27434603
-27000617
-26442635
-25977650
-25574663
-25233674
-24830687
-24334703
-23900717
-23555728
-23183740
-22749754
-22342767
-21955776
-21883776
-21727776
-21547776
-21442775
-21286775
-21142775
-21058775
-20854775
-20698775
-20518775
-20350775
-20182775
-20050775
-19918775
-19798775
-19625775
-19430775
-19248775
-19131775
-19014775
-18910775
-18806775
-18572775
-18351775
-18221775
-18091775
-17922775
-17753775
-17599774
-17404774
-17313774
-17170774
-16975774
-16871774
-16754774
-16559774
-16325774
-16143774
-16000774
-15844774
-15649774
-15482773
-15404773
-15248773
-15027773
-14871773
-14715773
-14494773
-14390773
-14156773
-13974773
-13857773
-13688773
-13532773
-13187773
-12782773
-12287773
-11912773
-11417773
-10982773
-10532773
-10142773
-9722773
-9255772
-8835772
-8475772
-8115772
-7875772
-7515772
-7065772
-6675772
-6165772
-5670772
-5190772
-4755772
-4380772
-4035772
-3645772
-3210772
-2700772
-2293771
-1918771
-1363771
-986770
-534769
-69769
380231
830231
1295231
1657232
2007234
2427235
2847235
3323235
3743235
4150236
4570236
5005237
5397237
5748238
6056238
6476238
6770238
7232238
7610238
8016238
8324238
8661238
8986238
9363238
9649238
10052238
10507238
10819238
11144238
11625238
11924239
12249239
12613239
12938239
13289241
13705241
14095241
14550241
14938241
15226241
15490241
15802241
16174241
16510241
16761242
17061242
17421242
17769242
18152243
18548243
18932243
19232243
19592243
19879244
20299244
20719244
21136244
21378244
21631244
22027244
22335244
22687244
22951244
23303244
23633244
23873245
24177247
24428248
24723249
25020249
25273249
25570249
25878249
26229249
26509249
26729249
27059249
27369249
27669249
27959249
28269249
28559249
28899249
29209249
29566250
29856250
30156250
30403251
30703251
30953251
31209251
31425251
31695251
32055251
32379251
32712251
32946251
33216251
33468251
33711251
33981251
34224251
34481252
34738253
35008253
35269253
35539253
35765253
36003253
36190253
36394253
36636254
36916754
37146254
37358754
37613754
37851754
38064254
38336254
38642254
38846254
39075754
39305254
39577254
39832254
40061754
40316754
40520754
40792754
41047754
41319754
41540754
41846754
42016754
42280254
42552254
42790254
43062254
43219255
43448755
43665256
43911756
44149756
44370756
44659756
44872256
45101756
45416256
45603256
45841256
46049257
46338257
46567757
46805757
47043757
47298757
47549258
47744758
47991258
48263258
48526758
48739258
49002758
49249258
49461758
49691258
49903758
50150258
50328758
50549758
50770758
51025758
51297758
51595258
51786259
52015759
52236759
52449259
52653259
52891259
53137759
53418259
53596759
53868759
54072759
54353259
54561260
54765260
55024261
55249262
55453262
55725262
55920762
56184262
56439262
56660262
56847262
57051262
57250763
57484264
57705264
57960264
58185265
58423265
58661265
58865265
59094765
59349765
59587765
59800265
60004265
60284765
60514265
60705266
60892266
61113266
61359766
61589266
61818766
62116266
62328766
62583766
62906766
63144766
63433766
63688766
63909766
64232766
64496266
64768266
65023266
65227266
65465266
65715767
65945267
66225767
66416768
66697268
66943768
67181768
67445268
67691768
67899769
68175770
68464770
68736770
69008770
69280770
69510270
69782270
70079770
70385770
70632270
70844770
71142270
71405770
71711770
72009270
72247270
72493770
72723270
72952770
73194771
73445272
73700272
73904272
74125272
74363272
74588273
74919773
75174773
75497773
75744273
76041773
76322273
76568773
76827774
77074274
77329274
77575774
77864774
78136774
78400274
78663774
78910274
79199274
79462774
79777274
80100274
80329774
80597275
80826775
81115775
81379275
81676775
81914775
82178275
82407775
82671275
82900775
83138775
83427775
83648775
83929275
84201275
84485776
84681276
84961776
85216776
85497276
85786276
86075276
86372776
86661776
86933776
87209777
87409278
87612780
87854781
88109781
88407281
88619781
88891781
89146781
89444281
89656781
89954281
90234781
90472781
90770281
91008281
91288781
